round,rank,candidate_id,strategy,origin,parent_ids,is_survivor,sharpe_ratio,total_return,max_drawdown,trade_count,signal_count,final_equity,win_rate,params_json
4,22,r4_c25,multi_timeframe_ma_spread,mutation,r3_c23,False,0.2755735716580473,0.001738009052770758,0.33917912281816015,71,76,10017.380090527708,0.3225806451612903,"{""primary_ma_period"": 22, ""reference_ma_period"": 75, ""spread_threshold_bps"": 60.0}"
4,23,r4_c10,donchian_breakout,elite,r3_c05,False,0.24725689352741984,-0.004669221828963237,0.2758633182320758,338,380,9953.307781710368,0.3391304347826087,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 57}"
4,24,r4_c44,donchian_breakout,mutation,r3_c02,False,0.09918165963675594,-0.02468597771127097,0.3294090965892939,164,177,9753.14022288729,0.36065573770491804,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 55}"
4,25,r4_c32,moving_average_cross,mutation,r3_c31,True,-0.0640217876220586,-0.022015492488221208,0.13648542355512291,284,12237,9779.845075117788,0.30357142857142855,"{""entry_threshold"": 0.004, ""fast_window"": 23, ""slow_window"": 120}"
4,26,r4_c23,donchian_breakout,mutation,r3_c46,False,-0.17082750595156224,-0.059924746581774886,0.40466572480487595,56,63,9400.752534182251,0.21739130434782608,"{""breakout_buffer_bps"": 50.0, ""lookback_window"": 65}"
4,27,r4_c43,donchian_breakout,mutation,r3_c46,False,-0.4015154911701674,-0.08963182274112641,0.3678816288154664,59,66,9103.681772588736,0.24,"{""breakout_buffer_bps"": 50.0, ""lookback_window"": 60}"
4,28,r4_c29,multi_timeframe_ma_spread,mutation,r3_c04,False,-0.42832825726668017,-0.08592842765808728,0.3183705535223932,99,103,9140.715723419127,0.35555555555555557,"{""primary_ma_period"": 24, ""reference_ma_period"": 50, ""spread_threshold_bps"": 60.0}"
4,29,r4_c34,moving_average_cross,mutation,r3_c33,True,-0.5502186135465702,-0.062024735892578245,0.13543330453838515,370,16684,9379.752641074218,0.32432432432432434,"{""entry_threshold"": 0.0025, ""fast_window"": 21, ""slow_window"": 125}"
4,30,r4_c49,multi_timeframe_ma_spread,mutation,r3_c04,False,-0.7316986941497183,-0.12069177853115307,0.3648807003021628,103,105,8793.08221468847,0.3333333333333333,"{""primary_ma_period"": 20, ""reference_ma_period"": 62, ""spread_threshold_bps"": 35.0}"
4,31,r4_c33,moving_average_cross,mutation,r3_c32,True,-0.8245532451713883,-0.08742422148345777,0.1514066855753048,319,11221,9125.757785165422,0.328125,"{""entry_threshold"": 0.004, ""fast_window"": 20, ""slow_window"": 100}"
4,32,r4_c11,rsi_reversion,elite,r3_c35,True,-1.0403452459940041,-0.1341280229457925,0.3513981195262521,333,1220,8658.719770542075,0.6025641025641025,"{""overbought"": 77.5, ""oversold"": 25.0, ""period"": 19}"
4,33,r4_c12,moving_average_cross,elite,r3_c31,True,-1.221521847726847,-0.11835642049616527,0.17838204855178155,335,13390,8816.435795038347,0.3283582089552239,"{""entry_threshold"": 0.0035, ""fast_window"": 20, ""slow_window"": 115}"
4,34,r4_c48,multi_timeframe_ma_spread,mutation,r3_c50,False,-1.364723364730784,-0.1924766827257683,0.33098828636224215,185,194,8075.233172742317,0.2967032967032967,"{""primary_ma_period"": 13, ""reference_ma_period"": 29, ""spread_threshold_bps"": 35.0}"
4,35,r4_c28,multi_timeframe_ma_spread,mutation,r3_c50,False,-1.374255671369125,-0.193384649408125,0.3198367873739539,218,223,8066.15350591875,0.26732673267326734,"{""primary_ma_period"": 9, ""reference_ma_period"": 32, ""spread_threshold_bps"": 30.0}"
4,36,r4_c13,moving_average_cross,elite,r3_c32,True,-1.4309873952680032,-0.1355429151942746,0.2023042510610612,369,13900,8644.570848057254,0.273972602739726,"{""entry_threshold"": 0.003, ""fast_window"": 22, ""slow_window"": 105}"
4,37,r4_c35,moving_average_cross,mutation,r3_c11,False,-1.6377294519932635,-0.15189163431279684,0.20246393387311262,364,11910,8481.083656872031,0.3055555555555556,"{""entry_threshold"": 0.0035, ""fast_window"": 21, ""slow_window"": 95}"
4,38,r4_c14,moving_average_cross,elite,r3_c33,False,-1.6574707698756976,-0.15146522810876395,0.20750768378285084,413,15858,8485.34771891236,0.3170731707317073,"{""entry_threshold"": 0.0025, ""fast_window"": 20, ""slow_window"": 110}"
4,39,r4_c15,moving_average_cross,elite,r3_c11,False,-1.7107723008335927,-0.15608700311737667,0.19559195887340858,417,14849,8439.129968826233,0.3132530120481928,"{""entry_threshold"": 0.0025, ""fast_window"": 23, ""slow_window"": 100}"
4,40,r4_c31,rsi_reversion,mutation,r3_c35,True,-1.9067400363442908,-0.21244583629775335,0.35590316972942637,108,440,7875.541637022467,0.4583333333333333,"{""overbought"": 80.0, ""oversold"": 22.5, ""period"": 23}"
4,41,r4_c37,moving_average_cross,mutation,r3_c12,False,-1.933629292150208,-0.17404732708494974,0.22736103242812034,417,14206,8259.526729150502,0.26506024096385544,"{""entry_threshold"": 0.0025, ""fast_window"": 26, ""slow_window"": 95}"
4,42,r4_c16,rsi_reversion,elite,r3_c34,True,-2.081608325182877,-0.26406954294942686,0.36831899079988706,278,4601,7359.304570505731,0.5357142857142857,"{""overbought"": 77.5, ""oversold"": 37.5, ""period"": 23}"
4,43,r4_c17,moving_average_cross,elite,r3_c12,False,-2.2933065645005026,-0.20051084762138552,0.2512600834741371,411,12566,7994.891523786145,0.25609756097560976,"{""entry_threshold"": 0.003, ""fast_window"": 23, ""slow_window"": 90}"
4,44,r4_c36,rsi_reversion,mutation,r3_c34,True,-2.4526333080636764,-0.28940243310716596,0.3758248454535119,569,6705,7105.97566892834,0.5948275862068966,"{""overbought"": 75.0, ""oversold"": 40.0, ""period"": 21}"
4,45,r4_c40,rsi_reversion,mutation,r3_c15,True,-2.851265842417252,-0.3170345545857057,0.4006611465977681,547,3725,6829.654454142943,0.5478260869565217,"{""overbought"": 80.0, ""oversold"": 32.5, ""period"": 16}"
4,46,r4_c18,rsi_reversion,elite,r3_c14,False,-3.261406485193223,-0.33182520321409803,0.40932993912441135,914,4875,6681.74796785902,0.59375,"{""overbought"": 72.5, ""oversold"": 35.0, ""period"": 19}"
