round,rank,candidate_id,strategy,origin,parent_ids,is_survivor,sharpe_ratio,total_return,max_drawdown,trade_count,signal_count,final_equity,win_rate,params_json
1,1,r1_c13,price_moving_average,seed,,True,6.179939694757271,0.13334552033399014,0.03319817795350992,58,112,113334.55203339901,0.5517241379310345,"{""entry_threshold"": 0.001, ""period"": 55}"
1,2,r1_c07,moving_average_cross,seed,,True,4.583819914968827,0.09201386972810258,0.047197290653100965,124,10871,109201.38697281026,0.288135593220339,"{""entry_threshold"": 0.0005, ""fast_window"": 34, ""slow_window"": 89}"
1,3,r1_c06,moving_average_cross,seed,,True,4.37484226754599,0.10804289623295874,0.03144201455997632,198,9686,110804.28962329587,0.35714285714285715,"{""entry_threshold"": 0.0005, ""fast_window"": 20, ""slow_window"": 50}"
1,4,r1_c10,price_moving_average,seed,,True,2.9485758175386545,0.0531780956571734,0.058539614070978976,609,915,105317.80956571734,0.32894736842105265,"{""entry_threshold"": 0.0003, ""period"": 13}"
1,5,r1_c12,price_moving_average,seed,,True,2.800997942837758,0.06854417723371327,0.046911042022020316,217,348,106854.41772337133,0.35185185185185186,"{""entry_threshold"": 0.0005, ""period"": 34}"
1,6,r1_c43,atr_breakout,seed,,True,2.6212850410658888,0.07586735543520569,0.06963077224904618,110,520,107586.73554352057,0.35714285714285715,"{""atr_multiplier"": 3.0, ""atr_period"": 21, ""ma_period"": 80}"
1,7,r1_c16,rsi_reversion,seed,,True,2.499873450748003,0.06176691068634071,0.04924244909380575,600,4977,106176.69106863407,0.6555183946488294,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 9}"
1,8,r1_c15,rsi_reversion,seed,,True,2.2004300883773245,0.05230181287029598,0.04499686076787585,683,4337,105230.1812870296,0.6539589442815249,"{""overbought"": 75.0, ""oversold"": 25.0, ""period"": 7}"
1,9,r1_c11,price_moving_average,seed,,True,1.9690334032185755,0.046370342314069564,0.053515282807909355,294,447,104637.03423140696,0.38095238095238093,"{""entry_threshold"": 0.0005, ""period"": 21}"
1,10,r1_c03,moving_average_cross,seed,,True,1.8918677194584792,0.03278743903855706,0.057756148819705526,725,13620,103278.7439038557,0.37119113573407203,"{""entry_threshold"": 0.0, ""fast_window"": 8, ""slow_window"": 21}"
1,11,r1_c42,atr_breakout,seed,,True,1.6765518547063134,0.04776153860411214,0.0847456899688967,155,649,104776.15386041121,0.3422818791946309,"{""atr_multiplier"": 2.5, ""atr_period"": 21, ""ma_period"": 50}"
1,12,r1_c44,bollinger_mean_reversion,seed,,True,1.5214405708607046,0.046880520864978605,0.07707321096236397,835,1928,104688.05208649786,0.6438026474127557,"{""period"": 10, ""stddev_multiplier"": 1.5}"
1,13,r1_c05,moving_average_cross,seed,,True,1.1612293860385785,0.020316199472279695,0.05884891902092959,342,10747,102031.61994722797,0.3674698795180723,"{""entry_threshold"": 0.0003, ""fast_window"": 13, ""slow_window"": 34}"
1,14,r1_c27,multi_timeframe_ma_spread,seed,,True,0.9832902599866138,0.02362208312199902,0.06932277959170342,113,176,102362.2083121999,0.3113207547169811,"{""primary_ma_period"": 20, ""reference_ma_period"": 34, ""spread_threshold_bps"": 10.0}"
1,15,r1_c46,bollinger_mean_reversion,seed,,True,0.7097682041163831,0.01974014211853733,0.08239350735936832,149,367,101974.01421185373,0.6223776223776224,"{""period"": 30, ""stddev_multiplier"": 2.5}"
1,16,r1_c14,rsi_reversion,seed,,True,0.5261106114128881,0.010560346311386092,0.07092593507002407,894,4387,101056.03463113861,0.6442953020134228,"{""overbought"": 80.0, ""oversold"": 20.0, ""period"": 5}"
1,17,r1_c47,bollinger_mean_reversion,seed,,True,0.5046291765689848,0.01258164056487818,0.09028735997398503,62,139,101258.16405648782,0.6491228070175439,"{""period"": 50, ""stddev_multiplier"": 3.0}"
1,18,r1_c24,multi_timeframe_ma_spread,seed,,True,0.23264868477992154,0.0034145628172361467,0.06846482476783107,141,269,100341.45628172361,0.3037037037037037,"{""primary_ma_period"": 20, ""reference_ma_period"": 20, ""spread_threshold_bps"": 10.0}"
1,19,r1_c18,rsi_reversion,seed,,True,0.03073334479812537,-0.0013760895718165557,0.06343755519573667,427,5550,99862.39104281834,0.6172248803827751,"{""overbought"": 65.0, ""oversold"": 35.0, ""period"": 14}"
1,20,r1_c08,moving_average_cross,seed,,False,-0.2970276385008638,-0.005747890885010711,0.06980930910473904,274,7261,99425.21091149893,0.32592592592592595,"{""entry_threshold"": 0.001, ""fast_window"": 5, ""slow_window"": 34}"
1,21,r1_c04,moving_average_cross,seed,,False,-0.3863285047201858,-0.007883732009284721,0.08296409782870648,427,11665,99211.62679907153,0.357487922705314,"{""entry_threshold"": 0.0002, ""fast_window"": 10, ""slow_window"": 30}"
1,22,r1_c26,multi_timeframe_ma_spread,seed,,True,-0.41695235736422515,-0.013565267534924496,0.08453655537179404,277,347,98643.47324650755,0.315018315018315,"{""primary_ma_period"": 8, ""reference_ma_period"": 21, ""spread_threshold_bps"": 2.0}"
1,23,r1_c45,bollinger_mean_reversion,seed,,False,-0.5579848730442386,-0.02096469743949041,0.09526689994811487,296,822,97903.53025605096,0.6254295532646048,"{""period"": 20, ""stddev_multiplier"": 2.0}"
1,24,r1_c19,rsi_reversion,seed,,False,-0.7281552166915348,-0.018903161378345103,0.10488955613644288,160,2236,98109.68386216549,0.6447368421052632,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 21}"
1,25,r1_c40,atr_breakout,seed,,False,-0.8147031774469383,-0.02469369846139496,0.0910513892178779,356,1051,97530.6301538605,0.3460410557184751,"{""atr_multiplier"": 1.5, ""atr_period"": 14, ""ma_period"": 20}"
1,26,r1_c17,rsi_reversion,seed,,False,-1.0269246322666856,-0.02434135492843416,0.07820256377265761,303,3505,97565.86450715658,0.5986394557823129,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 14}"
1,27,r1_c38,adx_trend_strength,seed,,False,-1.1882305603742063,-0.035833547620822206,0.09230102462004051,167,225,96416.64523791778,0.36585365853658536,"{""adx_threshold"": 35.0, ""period"": 28}"
1,28,r1_c37,adx_trend_strength,seed,,False,-1.5846705511591523,-0.03906578476539799,0.05853485630296054,384,489,96093.4215234602,0.35092348284960423,"{""adx_threshold"": 30.0, ""period"": 20}"
1,29,r1_c25,multi_timeframe_ma_spread,seed,,False,-1.6332891938432303,-0.04262970059029802,0.08815379080927144,416,417,95737.0299409702,0.25060240963855424,"{""primary_ma_period"": 5, ""reference_ma_period"": 20, ""spread_threshold_bps"": 0.0}"
1,30,r1_c30,donchian_breakout,seed,,False,-1.787195455468607,-0.045595070920172,0.09934290213013736,135,358,95440.4929079828,0.3252032520325203,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 30}"
1,31,r1_c41,atr_breakout,seed,,False,-1.9961986804307683,-0.0505602960700127,0.08821619221356432,239,851,94943.97039299873,0.31277533039647576,"{""atr_multiplier"": 2.0, ""atr_period"": 14, ""ma_period"": 34}"
1,32,r1_c21,multi_timeframe_ma_spread,seed,,False,-2.4096423377714262,-0.05652824589736556,0.09738769350022862,496,716,94347.17541026344,0.3582995951417004,"{""primary_ma_period"": 8, ""reference_ma_period"": 8, ""spread_threshold_bps"": 2.0}"
1,33,r1_c09,price_moving_average,seed,,False,-2.417769910874446,-0.032696838886639455,0.07956473813971811,1151,1525,96730.31611133605,0.3339130434782609,"{""entry_threshold"": 0.0002, ""period"": 8}"
1,34,r1_c29,donchian_breakout,seed,,False,-2.5499235812392396,-0.06394325979751578,0.12034811264677092,298,1030,93605.67402024842,0.36082474226804123,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 20}"
1,35,r1_c31,donchian_breakout,seed,,False,-2.6823799835857485,-0.06172493692928343,0.07914952445886504,56,121,93827.50630707166,0.3125,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 55}"
1,36,r1_c02,moving_average_cross,seed,,False,-2.961619501009616,-0.038455947613178866,0.0784328848360815,1174,13627,96154.40523868211,0.3447098976109215,"{""entry_threshold"": 0.0, ""fast_window"": 5, ""slow_window"": 13}"
1,37,r1_c49,macd_trend_follow,seed,,False,-3.0044139016471094,-0.05982592501698004,0.07590570552732293,1007,1009,94017.407498302,0.3359840954274354,"{""fast_period"": 12, ""histogram_threshold"": 0.0, ""signal_period"": 9, ""slow_period"": 26}"
1,38,r1_c01,moving_average_cross,seed,,False,-3.0440558862940676,-0.045091213111137625,0.08558349454583414,1771,13626,95490.87868888624,0.33785310734463275,"{""entry_threshold"": 0.0, ""fast_window"": 3, ""slow_window"": 9}"
1,39,r1_c35,adx_trend_strength,seed,,False,-3.088154822328439,-0.0633511724440707,0.06799155754255258,905,1045,93664.88275559293,0.3488888888888889,"{""adx_threshold"": 22.0, ""period"": 14}"
1,40,r1_c23,multi_timeframe_ma_spread,seed,,False,-3.08874173581007,-0.07603068530067365,0.10432936666790175,272,459,92396.93146993264,0.34944237918215615,"{""primary_ma_period"": 13, ""reference_ma_period"": 13, ""spread_threshold_bps"": 5.0}"
1,41,r1_c22,multi_timeframe_ma_spread,seed,,False,-3.1379106606735463,-0.07097352524913804,0.11019910585576323,332,543,92902.6474750862,0.327217125382263,"{""primary_ma_period"": 10, ""reference_ma_period"": 10, ""spread_threshold_bps"": 5.0}"
1,42,r1_c28,donchian_breakout,seed,,False,-3.614832358829227,-0.07581850545159018,0.08871204129095558,552,1484,92418.14945484098,0.34328358208955223,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 10}"
1,43,r1_c32,donchian_breakout,seed,,False,-3.6779597725049196,-0.08289571705964772,0.09594569807983194,50,104,91710.42829403523,0.3023255813953488,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 80}"
1,44,r1_c33,donchian_breakout,seed,,False,-4.646203977976795,-0.08880617410754464,0.10488013630636756,13,22,91119.38258924554,0.18181818181818182,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 120}"
1,45,r1_c50,macd_trend_follow,seed,,False,-5.255330012404846,-0.10551195926204732,0.11699256009336532,306,533,89448.80407379527,0.4139072847682119,"{""fast_period"": 16, ""histogram_threshold"": 0.0002, ""signal_period"": 9, ""slow_period"": 39}"
1,46,r1_c39,atr_breakout,seed,,False,-5.25875497589412,-0.09887005778149206,0.11787396496796264,650,1515,90112.9942218508,0.345679012345679,"{""atr_multiplier"": 1.0, ""atr_period"": 7, ""ma_period"": 10}"
1,47,r1_c48,macd_trend_follow,seed,,False,-5.449523271499861,-0.11022331289285707,0.12475382901725024,1641,1647,88977.6687107143,0.3195121951219512,"{""fast_period"": 8, ""histogram_threshold"": 0.0, ""signal_period"": 5, ""slow_period"": 21}"
1,48,r1_c20,multi_timeframe_ma_spread,seed,,False,-5.757480304360087,-0.10700119655214715,0.11463128606913883,1186,1197,89299.88034478528,0.32151898734177214,"{""primary_ma_period"": 5, ""reference_ma_period"": 5, ""spread_threshold_bps"": 0.0}"
1,49,r1_c34,adx_trend_strength,seed,,False,-6.140811212075852,-0.11514964401810444,0.12228729282588076,1799,1923,88485.03559818956,0.3314794215795328,"{""adx_threshold"": 18.0, ""period"": 7}"
1,50,r1_c36,adx_trend_strength,seed,,False,-6.1793413700654,-0.1164857796090102,0.11858180862642721,802,956,88351.42203909898,0.3525,"{""adx_threshold"": 25.0, ""period"": 14}"
2,1,r2_c01,price_moving_average,elite,r1_c13,True,6.179939694757271,0.13334552033399014,0.03319817795350992,58,112,113334.55203339901,0.5517241379310345,"{""entry_threshold"": 0.001, ""period"": 55}"
2,2,r2_c22,moving_average_cross,mutation,r1_c07,True,4.827662914660029,0.0927115825284677,0.05165382359663648,147,13543,109271.15825284677,0.3472222222222222,"{""entry_threshold"": 0.0, ""fast_window"": 37, ""slow_window"": 99}"
2,3,r2_c41,price_moving_average,mutation,r1_c13,True,4.785905891260899,0.12162047381122655,0.034800629087202745,168,265,112162.04738112265,0.3855421686746988,"{""entry_threshold"": 0.0005, ""period"": 54}"
2,4,r2_c02,moving_average_cross,elite,r1_c07,True,4.583819914968827,0.09201386972810258,0.047197290653100965,124,10871,109201.38697281026,0.288135593220339,"{""entry_threshold"": 0.0005, ""fast_window"": 34, ""slow_window"": 89}"
2,5,r2_c03,moving_average_cross,elite,r1_c06,True,4.37484226754599,0.10804289623295874,0.03144201455997632,198,9686,110804.28962329587,0.35714285714285715,"{""entry_threshold"": 0.0005, ""fast_window"": 20, ""slow_window"": 50}"
2,6,r2_c23,moving_average_cross,mutation,r1_c06,True,4.3508892121743665,0.09365781427837035,0.06896909641064523,96,5643,109365.78142783704,0.2765957446808511,"{""entry_threshold"": 0.0015, ""fast_window"": 19, ""slow_window"": 60}"
2,7,r2_c21,price_moving_average,mutation,r1_c13,True,4.079658662729033,0.06848262808213768,0.029177886533324895,61,114,106848.26280821377,0.36666666666666664,"{""entry_threshold"": 0.001, ""period"": 50}"
2,8,r2_c42,moving_average_cross,mutation,r1_c07,False,3.8755817629815383,0.08405260995102945,0.06138462425234268,99,8870,108405.26099510294,0.3541666666666667,"{""entry_threshold"": 0.001, ""fast_window"": 33, ""slow_window"": 94}"
2,9,r2_c29,price_moving_average,mutation,r1_c11,True,3.602934261657774,0.07987055964603758,0.0740589013174285,110,198,107987.05596460376,0.42592592592592593,"{""entry_threshold"": 0.001, ""period"": 18}"
2,10,r2_c43,moving_average_cross,mutation,r1_c06,False,3.5433030679251414,0.08423013257633749,0.04232071662301819,130,4603,108423.01325763375,0.375,"{""entry_threshold"": 0.001, ""fast_window"": 21, ""slow_window"": 40}"
2,11,r2_c24,price_moving_average,mutation,r1_c10,False,3.1987036300197422,0.07155495181264661,0.045283590214447896,658,947,107155.49518126466,0.3445121951219512,"{""entry_threshold"": 0.0003, ""period"": 12}"
2,12,r2_c32,bollinger_mean_reversion,mutation,r1_c44,True,3.0472360083207475,0.10095362787079823,0.08201734019021756,728,1784,110095.36278707982,0.6343490304709142,"{""period"": 12, ""stddev_multiplier"": 1.5}"
2,13,r2_c04,price_moving_average,elite,r1_c10,False,2.9485758175386545,0.0531780956571734,0.058539614070978976,609,915,105317.80956571734,0.32894736842105265,"{""entry_threshold"": 0.0003, ""period"": 13}"
2,14,r2_c25,price_moving_average,mutation,r1_c12,False,2.894073656123982,0.07362871916916366,0.053878567062116654,74,135,107362.87191691637,0.4166666666666667,"{""entry_threshold"": 0.001, ""period"": 37}"
2,15,r2_c05,price_moving_average,elite,r1_c12,False,2.800997942837758,0.06854417723371327,0.046911042022020316,217,348,106854.41772337133,0.35185185185185186,"{""entry_threshold"": 0.0005, ""period"": 34}"
2,16,r2_c06,atr_breakout,elite,r1_c43,True,2.6212850410658888,0.07586735543520569,0.06963077224904618,110,520,107586.73554352057,0.35714285714285715,"{""atr_multiplier"": 3.0, ""atr_period"": 21, ""ma_period"": 80}"
2,17,r2_c39,rsi_reversion,mutation,r1_c18,True,2.600144498249081,0.05833574433601796,0.03910938417520691,650,6715,105833.5744336018,0.6749226006191951,"{""overbought"": 60.0, ""oversold"": 30.0, ""period"": 10}"
2,18,r2_c50,moving_average_cross,mutation,r1_c03,False,2.5846484017775677,0.04622871034375363,0.05286643671559345,927,13626,104622.87103437536,0.40476190476190477,"{""entry_threshold"": 0.0, ""fast_window"": 9, ""slow_window"": 16}"
2,19,r2_c26,atr_breakout,mutation,r1_c43,True,2.584038123838394,0.07067035998405569,0.06129907515581089,126,574,107067.03599840557,0.3644067796610169,"{""atr_multiplier"": 2.5, ""atr_period"": 19, ""ma_period"": 90}"
2,20,r2_c28,rsi_reversion,mutation,r1_c15,True,2.52249691544871,0.05379390704288555,0.03888010928834714,412,3626,105379.39070428855,0.6941747572815534,"{""overbought"": 70.0, ""oversold"": 20.0, ""period"": 9}"
2,21,r2_c07,rsi_reversion,elite,r1_c16,True,2.499873450748003,0.06176691068634071,0.04924244909380575,600,4977,106176.69106863407,0.6555183946488294,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 9}"
2,22,r2_c08,rsi_reversion,elite,r1_c15,True,2.2004300883773245,0.05230181287029598,0.04499686076787585,683,4337,105230.1812870296,0.6539589442815249,"{""overbought"": 75.0, ""oversold"": 25.0, ""period"": 7}"
2,23,r2_c09,price_moving_average,elite,r1_c11,False,1.9690334032185755,0.046370342314069564,0.053515282807909355,294,447,104637.03423140696,0.38095238095238093,"{""entry_threshold"": 0.0005, ""period"": 21}"
2,24,r2_c36,rsi_reversion,mutation,r1_c14,False,1.932171562890619,0.05147736574205017,0.061160983781080515,395,2721,105147.73657420502,0.6598984771573604,"{""overbought"": 80.0, ""oversold"": 25.0, ""period"": 9}"
2,25,r2_c10,moving_average_cross,elite,r1_c03,False,1.8918677194584792,0.03278743903855706,0.057756148819705526,725,13620,103278.7439038557,0.37119113573407203,"{""entry_threshold"": 0.0, ""fast_window"": 8, ""slow_window"": 21}"
2,26,r2_c11,atr_breakout,elite,r1_c42,True,1.6765518547063134,0.04776153860411214,0.0847456899688967,155,649,104776.15386041121,0.3422818791946309,"{""atr_multiplier"": 2.5, ""atr_period"": 21, ""ma_period"": 50}"
2,27,r2_c31,atr_breakout,mutation,r1_c42,True,1.5663316800788398,0.0430836956277673,0.07301518291990784,154,664,104308.36956277673,0.33557046979865773,"{""atr_multiplier"": 2.5, ""atr_period"": 17, ""ma_period"": 52}"
2,28,r2_c48,rsi_reversion,mutation,r1_c15,False,1.5620060559950717,0.037464289118882735,0.06047660419002547,895,5311,103746.42891188827,0.6577181208053692,"{""overbought"": 75.0, ""oversold"": 27.5, ""period"": 6}"
2,29,r2_c12,bollinger_mean_reversion,elite,r1_c44,True,1.5214405708607046,0.046880520864978605,0.07707321096236397,835,1928,104688.05208649786,0.6438026474127557,"{""period"": 10, ""stddev_multiplier"": 1.5}"
2,30,r2_c45,price_moving_average,mutation,r1_c12,False,1.3933201785934084,0.028813985831027965,0.05174097608027667,1257,1264,102881.3985831028,0.2229299363057325,"{""entry_threshold"": 0.0, ""period"": 29}"
2,31,r2_c49,price_moving_average,mutation,r1_c11,False,1.2469367634729693,0.02066121940441255,0.06349058639957951,1407,1413,102066.12194044125,0.24466571834992887,"{""entry_threshold"": 0.0, ""period"": 24}"
2,32,r2_c13,moving_average_cross,elite,r1_c05,False,1.1612293860385785,0.020316199472279695,0.05884891902092959,342,10747,102031.61994722797,0.3674698795180723,"{""entry_threshold"": 0.0003, ""fast_window"": 13, ""slow_window"": 34}"
2,33,r2_c27,rsi_reversion,mutation,r1_c16,False,1.084057190540666,0.027427482501040504,0.06563942030176396,478,4807,102742.74825010405,0.6680672268907563,"{""overbought"": 72.5, ""oversold"": 35.0, ""period"": 11}"
2,34,r2_c14,multi_timeframe_ma_spread,elite,r1_c27,True,0.9832902599866138,0.02362208312199902,0.06932277959170342,113,176,102362.2083121999,0.3113207547169811,"{""primary_ma_period"": 20, ""reference_ma_period"": 34, ""spread_threshold_bps"": 10.0}"
2,35,r2_c15,bollinger_mean_reversion,elite,r1_c46,True,0.7097682041163831,0.01974014211853733,0.08239350735936832,149,367,101974.01421185373,0.6223776223776224,"{""period"": 30, ""stddev_multiplier"": 2.5}"
2,36,r2_c46,atr_breakout,mutation,r1_c43,False,0.6927226787587486,0.01647201167000967,0.0720165414716424,98,483,101647.20116700097,0.3522727272727273,"{""atr_multiplier"": 3.5, ""atr_period"": 20, ""ma_period"": 75}"
2,37,r2_c16,rsi_reversion,elite,r1_c14,False,0.5261106114128881,0.010560346311386092,0.07092593507002407,894,4387,101056.03463113861,0.6442953020134228,"{""overbought"": 80.0, ""oversold"": 20.0, ""period"": 5}"
2,38,r2_c17,bollinger_mean_reversion,elite,r1_c47,False,0.5046291765689848,0.01258164056487818,0.09028735997398503,62,139,101258.16405648782,0.6491228070175439,"{""period"": 50, ""stddev_multiplier"": 3.0}"
2,39,r2_c33,moving_average_cross,mutation,r1_c05,False,0.47121732118604803,0.006802969167821429,0.0751728456121549,232,5976,100680.29691678214,0.2956521739130435,"{""entry_threshold"": 0.0008, ""fast_window"": 12, ""slow_window"": 29}"
