round,rank,candidate_id,strategy,origin,parent_ids,is_survivor,sharpe_ratio,total_return,max_drawdown,trade_count,signal_count,final_equity,win_rate,params_json
3,36,r3_c19,multi_timeframe_ma_spread,elite,r2_c07,False,-0.7565442085056234,-0.12650673498167617,0.3080713846088806,366,370,8734.932650183238,0.23636363636363636,"{""primary_ma_period"": 5, ""reference_ma_period"": 22, ""spread_threshold_bps"": 20.0}"
3,37,r3_c20,multi_timeframe_ma_spread,elite,r2_c46,False,-0.7862687230309249,-0.12732896474070293,0.3297080793134508,96,98,8726.71035259297,0.29310344827586204,"{""primary_ma_period"": 26, ""reference_ma_period"": 50, ""spread_threshold_bps"": 30.0}"
3,38,r3_c34,multi_timeframe_ma_spread,mutation,r2_c25,False,-0.7938544816230264,-0.12913632735203245,0.3859385750127986,128,133,8708.636726479675,0.3541666666666667,"{""primary_ma_period"": 17, ""reference_ma_period"": 49, ""spread_threshold_bps"": 60.0}"
3,39,r3_c36,multi_timeframe_ma_spread,mutation,r2_c27,False,-0.7996375968971655,-0.13123485541380286,0.2875596350921529,224,243,8687.651445861971,0.2875,"{""primary_ma_period"": 7, ""reference_ma_period"": 29, ""spread_threshold_bps"": 60.0}"
3,40,r3_c45,multi_timeframe_ma_spread,mutation,r2_c23,False,-0.8502586164088956,-0.13476301176089783,0.35260305651187773,97,98,8652.369882391022,0.3333333333333333,"{""primary_ma_period"": 26, ""reference_ma_period"": 50, ""spread_threshold_bps"": 40.0}"
3,41,r3_c49,multi_timeframe_ma_spread,mutation,r2_c31,False,-0.9881602921384116,-0.14959348784436188,0.35100865700987893,99,102,8504.065121556381,0.3,"{""primary_ma_period"": 29, ""reference_ma_period"": 50, ""spread_threshold_bps"": 25.0}"
3,42,r3_c47,donchian_breakout,mutation,r2_c30,False,-1.1122172830086845,-0.1749851019026226,0.380261107184731,257,280,8250.148980973774,0.3125,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 58}"
3,43,r3_c28,multi_timeframe_ma_spread,mutation,r2_c03,False,-1.2592139520397583,-0.17848347318999477,0.34513367207419476,156,158,8215.165268100052,0.24299065420560748,"{""primary_ma_period"": 15, ""reference_ma_period"": 45, ""spread_threshold_bps"": 10.0}"
3,44,r3_c40,multi_timeframe_ma_spread,mutation,r2_c46,False,-1.2605573629196387,-0.18025516613138934,0.37243986064059004,140,140,8197.448338686107,0.2948717948717949,"{""primary_ma_period"": 21, ""reference_ma_period"": 40, ""spread_threshold_bps"": 25.0}"
3,45,r3_c39,multi_timeframe_ma_spread,mutation,r2_c07,False,-1.6606359299231601,-0.22233731217090136,0.354918502987458,391,443,7776.6268782909865,0.21830985915492956,"{""primary_ma_period"": 2, ""reference_ma_period"": 32, ""spread_threshold_bps"": 25.0}"
3,46,r3_c37,multi_timeframe_ma_spread,mutation,r2_c34,False,-1.8995839751405519,-0.24683101495442816,0.3876032389565163,243,260,7531.689850455718,0.23863636363636365,"{""primary_ma_period"": 5, ""reference_ma_period"": 38, ""spread_threshold_bps"": 45.0}"
3,47,r3_c43,donchian_breakout,mutation,r2_c24,False,-2.5804442657453834,-0.3273280394032853,0.4188957174810634,596,669,6726.719605967147,0.2978723404255319,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 58}"
3,48,r3_c32,donchian_breakout,mutation,r2_c04,False,-3.474092353352795,-0.406115152546949,0.4206449086430028,692,815,5938.8484745305095,0.29,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 67}"
3,49,r3_c24,donchian_breakout,mutation,r2_c02,False,-3.682369066031561,-0.42270980310615114,0.47112288974859856,610,683,5772.901968938489,0.2722772277227723,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 55}"
3,50,r3_c23,donchian_breakout,mutation,r2_c24,False,-5.0673645744997255,-0.5235788102049556,0.5573536728973341,647,718,4764.211897950445,0.2681818181818182,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 50}"
4,1,r4_c47,donchian_breakout,mutation,r3_c46,True,3.118040080577203,0.4768026524122479,0.16778916976763766,117,130,14768.026524122479,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 64}"
4,2,r4_c01,donchian_breakout,elite,r3_c01,True,3.092541174201671,0.46842729240705705,0.1919099243923814,94,100,14684.27292407057,0.5357142857142857,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 63}"
4,3,r4_c23,donchian_breakout,mutation,r3_c22,True,3.091799852780509,0.47176678071771605,0.18827075775978624,116,128,14717.66780717716,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 65}"
4,4,r4_c44,donchian_breakout,mutation,r3_c02,True,2.7277445986271367,0.40053858585758334,0.22494478227691392,115,127,14005.385858575833,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 67}"
4,5,r4_c02,donchian_breakout,elite,r3_c42,True,2.382484070098481,0.33317939673955443,0.24705038827903855,91,97,13331.793967395544,0.4642857142857143,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 70}"
4,6,r4_c24,donchian_breakout,mutation,r3_c02,True,2.382484070098481,0.33317939673955443,0.24705038827903855,91,97,13331.793967395544,0.4642857142857143,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 67}"
4,7,r4_c42,donchian_breakout,mutation,r3_c42,True,2.382484070098481,0.33317939673955443,0.24705038827903855,91,97,13331.793967395544,0.4642857142857143,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 68}"
4,8,r4_c03,donchian_breakout,elite,r3_c22,True,1.9445021621423464,0.2573243789766033,0.2065417231611689,124,137,12573.243789766033,0.45454545454545453,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 60}"
4,9,r4_c28,multi_timeframe_ma_spread,mutation,r3_c30,True,1.903734057017275,0.23597501530343323,0.26643969815561425,75,78,12359.750153034332,0.36666666666666664,"{""primary_ma_period"": 28, ""reference_ma_period"": 69, ""spread_threshold_bps"": 60.0}"
4,10,r4_c04,donchian_breakout,elite,r3_c02,True,1.6795717544081585,0.21289703129634618,0.2742530844598486,147,164,12128.970312963462,0.3541666666666667,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 65}"
4,11,r4_c27,donchian_breakout,mutation,r3_c46,True,1.4590663865799145,0.17673994460310732,0.3262433914783352,137,155,11767.399446031073,0.34782608695652173,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 79}"
4,12,r4_c31,multi_timeframe_ma_spread,mutation,r3_c05,True,1.297788737138747,0.14297150200341274,0.23122086164127925,81,82,11429.715020034128,0.42105263157894735,"{""primary_ma_period"": 30, ""reference_ma_period"": 65, ""spread_threshold_bps"": 45.0}"
4,13,r4_c05,multi_timeframe_ma_spread,elite,r3_c25,True,1.2762231810216276,0.14025795493587556,0.18804043166084686,85,89,11402.579549358756,0.4722222222222222,"{""primary_ma_period"": 26, ""reference_ma_period"": 55, ""spread_threshold_bps"": 60.0}"
4,14,r4_c06,donchian_breakout,elite,r3_c26,True,1.1587298835873445,0.12903796667424358,0.22709171400544959,310,345,11290.379666742436,0.37755102040816324,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 65}"
4,15,r4_c07,donchian_breakout,elite,r3_c46,True,1.1151866386875946,0.12220845534919572,0.3262433914783351,143,159,11222.084553491957,0.3541666666666667,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 69}"
4,16,r4_c08,multi_timeframe_ma_spread,elite,r3_c30,True,1.059869692269172,0.10855036365194846,0.24762835160051822,85,88,11085.503636519485,0.3684210526315789,"{""primary_ma_period"": 23, ""reference_ma_period"": 64, ""spread_threshold_bps"": 50.0}"
4,17,r4_c09,donchian_breakout,elite,r3_c03,True,0.9742156742246841,0.10062918635882524,0.22248199895816237,325,361,11006.291863588252,0.3584905660377358,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 60}"
